,
40b7efb7-1268-4a80-b354-600afdcbe9e2,"{'hardcore': 1, 'metalcore': 1, 'punk': 1}"
,
5385c403-1c49-4f2f-9b98-7085b5c84371,{}
,
d614b0ad-fe3a-4927-b413-48cb831a814b,{}
,
d59c4cda-11d9-48db-8bfe-b557ee602aed,"{'indie': 1, 'rock': 1, 'death': 1, 'blues': 1, 'pop': 1, 'vocal': 1, 'jazz': 1}"
,
b5c4ffa2-82e1-4b72-b7f3-c60afb74b860,"{'indie': 1, 'american': 1, 'folk': 1, 'usa': 1, 'rock': 1, 'américain': 1}"
,
8e3fcd7d-bda1-4ca0-b987-b8528d2ee74e,"{'80s': 1, 'progressive': 1, 'art': 1, 'opera': 1, 'pop': 1, 'british': 1, '70s': 1, 'soft': 1, 'folk': 1, '90s': 1, 'classic': 1, 'rock': 1, 'english': 1, 'uk': 1, 'symphonic': 1}"
,
93ccd76c-3790-4435-a8bf-02bc26294b93,"{'rock': 1, 'grunge': 1, 'post': 1, 'alternative': 1, 'english': 1, 'uk': 1, 'british': 1}"
,
afdb7919-059d-43c1-b668-ba1d265e7e42,"{'reggae': 1, 'american': 1, 'death': 1, 'soul': 1, 'blues': 1, 'rhythm': 1, 'pop': 1, 'rnb': 1, 'funk': 1}"
,
3b1c66fb-98ad-417f-b01e-49baf37f06a3,"{'britannique': 1, 'indie': 1, 'folk': 1, 'uk': 1, 'rock': 1, 'neo': 1, 'pop': 1, 'british': 1, 'psychedelic': 1}"
,
5a092e7c-faa9-45d0-88c6-052205804e6c,{}
,
332228ce-fe8c-4a5e-90e0-e1361553e5ff,"{'rock': 1, 'american': 1, 'américain': 1, 'folk': 1, 'usa': 1}"
,
c2f28620-9372-4af4-b961-cc4b9e44d60d,"{'rock': 1, 'indie': 1}"
,
1a99cc88-aea3-4fe3-96b9-20791667f65f,"{'hall': 1, 'producer': 1, 'hip': 1, 'pop': 1, 'british': 1, 'hop': 1, 'rap': 1, 'house': 1, 'english': 1, 'dance': 1, 'rnb': 1, 'uk': 1}"
,
e01646f2-2a04-450d-8bf2-0d993082e058,"{'rock': 1, 'progressive': 1, 'american': 1, 'alternative': 1, 'psychedelic': 1, 'band': 1, 'jazz': 1, 'funk': 1}"
,
40985bd2-6d44-4c86-bd16-35cad449cce3,{}
,
c1e98e4a-4628-4c89-a7a6-0e0171600b05,"{'alternative': 1, 'rock': 1, 'indie': 1}"
,
0bbbc496-c7b5-4b3f-bb6d-bd312827d6e5,"{'american': 1, 'baroque': 1, 'death': 1, 'country': 1, 'classic': 1, 'rock': 1, 'pop': 1, 'roll': 1}"
,
f3e2a7d9-c6bb-4848-95e5-04c0a1e2f511,"{'house': 1, 'electronic': 1, 'techno': 1, 'british': 1, 'ambient': 1, 'english': 1, 'dance': 1, 'uk': 1, 'electronica': 1}"
,
e8414012-4a1c-4ad4-be5e-fc55294e28cc,"{'reggae': 1, 'hop': 1, 'hip': 1, 'soul': 1}"
,
7f36c2ba-a338-402f-861f-390229bfae04,"{'post': 1, 'hardcore': 1}"
,
4b179fe2-dfa5-40b1-b6db-b56dbc3b5f09,{}
,
f75150f0-d80d-4c34-903b-6acfb47b63ee,{'country': 1}
,
8027281d-79e4-4ddc-a8a7-6e6bf9254ad3,{}
,
06e59c30-5e21-4318-96e8-7a5f7e309af1,"{'rock': 1, 'pop': 1, 'folk': 1, 'classic': 1}"
,
a10f94a9-2a3c-4166-b9fa-a7bed0bf7d96,"{'rock': 1, 'country': 1, 'singer': 1, 'alternative': 1, 'pop': 1, 'songwriter': 1}"
,
83998f9c-846b-4294-aede-d7735531c901,"{'metal': 1, 'power': 1}"
,
5dd0da33-5161-4378-8fca-aecf5840097e,"{'dance': 1, 'electronica': 1}"
,
2c629b8c-d751-4131-b785-5690bb5e0fd7,"{'britannique': 1, 'american': 1, 'revival': 1, 'indie': 1, 'uk': 1, 'rock': 1, 'garage': 1, 'américain': 1, 'british': 1, 'usa': 1}"
,
97b1142f-c71e-4971-8736-4a8ceaf6b4c3,"{'indie': 1, 'american': 1, 'baroque': 1, 'folk': 1, 'progressive': 1, 'classic': 1, 'rock': 1, 'pop': 1}"
,
8d5291bc-e960-428a-9004-b5ab9c171dd2,"{'metal': 1, 'death': 1, 'melodic': 1}"
,
4dcffc18-b573-4850-833c-d08e2b7e93b3,"{'rock': 1, 'indie': 1}"
,
1c89bbcc-a253-452a-9181-546eb536e06f,"{'britannique': 1, 'rock': 1, 'punk': 1, 'uk': 1, 'alternative': 1, 'english': 1, 'indie': 1, 'british': 1}"
,
f97b55a8-7d03-4ebe-a277-a9cadc2a9f86,"{'pop': 1, 'chart': 1}"
,
ca39d50f-9885-420e-88d6-9c3f64038773,"{'blues': 1, 'hop': 1, 'rock': 1, 'hip': 1, 'country': 1}"
,
95e1ead9-4d31-4808-a7ac-32c3614c116b,"{'post': 1, 'américain': 1, 'punk': 1, 'american': 1, 'new': 1, 'pop': 1, 'united': 1, 'indie': 1, 'alternative': 1, 'synthpop': 1, 'revival': 1, 'usa': 1, 'rock': 1, 'wave': 1, 'states': 1}"
,
bcbc08d6-4615-4f40-963c-5158ebe2b9e0,"{'hardcore': 1, 'metal': 1, 'christian': 1, 'metalcore': 1}"
,
6f2dfabb-f0bb-4801-a392-592489a148e7,"{'rock': 1, 'pop': 1, 'folk': 1, 'classic': 1}"
,
afe5e238-d248-4da4-87b7-e70dfab787f6,"{'pop': 1, 'chart': 1}"
,
9c1ff574-2ae4-4fea-881f-83293d0d5881,"{'indie': 1, 'american': 1, 'pop': 1, 'classic': 1, 'rock': 1, 'art': 1, 'américain': 1, 'usa': 1}"
,
54d76201-3b30-4722-978f-2abdd62e88dd,"{'doom': 1, 'gothic': 1, 'metal': 1}"
,
9b707faa-500f-4ea8-a433-40e0b328a57d,"{'metal': 1, 'german': 1, 'symphonic': 1}"
,
2e8ac3ed-2a89-4377-ba80-790106aba554,"{'metal': 1, 'death': 1}"
,
429f9fbf-0a0b-4a9e-a88c-94d48aa466ed,"{'rock': 1, 'post': 1, 'indie': 1, 'hardcore': 1}"
,
5adb8b74-54b8-4700-836e-550b6a2a2f71,"{'britannique': 1, 'singer': 1, 'folk': 1, 'classic': 1, 'rock': 1, 'english': 1, 'pop': 1, 'british': 1, 'songwriter': 1, 'uk': 1}"
,
d41a6875-b626-4c0f-89a1-aecb643d29ff,"{'folk': 1, 'punk': 1, 'uk': 1, 'rock': 1, 'pop': 1, 'england': 1, 'music': 1, 'celtic': 1}"
,
826dc91a-6dd3-4279-ae8d-bb710db646bb,"{'reggae': 1, 'german': 1}"
,
89ad4ac3-39f7-470e-963a-56509c546377,"{'drum': 1, 'electro': 1, 'christmas': 1, 'country': 1, 'progressive': 1, 'instrumental': 1, 'pop': 1, 'jazz': 1, 'soft': 1, 'house': 1, 'metal': 1, 'soul': 1, 'alternative': 1, 'celtic': 1, 'blues': 1, 'live': 1, 'classical': 1, 'indie': 1, 'ska': 1, 'dance': 1, 'music': 1, 'trance': 1, 'east': 1, 'punk': 1, 'new': 1, 'vocal': 1, 'bass': 1, 'age': 1, 'reggae': 1, 'folk': 1, 'soundtrack': 1, 'classic': 1, 'latin': 1, 'hip': 1, 'opera': 1, 'german': 1, 'rap': 1, 'hop': 1, 'rhythm': 1, 'artist': 1, 'rock': 1, 'wave': 1, 'roll': 1, 'rnb': 1}"
,
7756e3dc-f44c-4678-a7bc-d1b31204a963,"{'britannique': 1, 'indie': 1, 'rock': 1, 'british': 1, 'uk': 1}"
,
e31baede-2d5c-401d-aae6-4e7b8e4b2011,"{'rock': 1, 'hardcore': 1, 'punk': 1, 'post': 1, 'alternative': 1, 'electronic': 1, 'dance': 1}"
,
365144f7-85af-4c83-b24b-b1d0b26160bb,"{'folk': 1, 'country': 1}"
,
87fc1871-b74e-4bf5-a00d-8a89c288008b,"{'punk': 1, 'usa': 1}"
,
1bdd1d2d-5974-46e7-8003-2e2ee3176653,"{'rock': 1, 'pop': 1, 'punk': 1}"
,
7113aab7-628f-4050-ae49-dbecac110ca8,"{'reggae': 1, 'soul': 1, 'classic': 1, 'rock': 1, 'english': 1, 'pop': 1, 'british': 1, 'uk': 1}"
,
e9aca1a3-836a-4e5e-b8d4-56d20c60af5f,{}
,
61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,"{'rock': 1, 'doom': 1, 'metal': 1, 'death': 1, 'progressive': 1, 'alternative': 1, 'gothic': 1, 'swedish': 1}"
,
d6ed7887-a401-47a8-893c-34b967444d26,"{'rock': 1, 'power': 1, 'punk': 1, 'classic': 1, 'alternative': 1, 'american': 1, 'pop': 1, 'roll': 1, 'usa': 1}"
,
1c90eb11-0531-402c-87dc-d578e36ec23c,"{'rock': 1, 'electronic': 1, 'gothic': 1, 'metal': 1, 'industrial': 1}"
,
da90b5da-349e-4906-a0b4-805f5e46190d,"{'indie': 1, 'american': 1, 'progressive': 1, 'classic': 1, 'rock': 1, 'pop': 1, 'psychedelic': 1}"
,
2a90aa9c-d2ff-49fd-a8e5-2463f657eb45,"{'metal': 1, 'power': 1, 'progressive': 1, 'german': 1, 'speed': 1, 'heavy': 1}"
,
8a7bed97-f080-4984-8db5-2ea5c82d8b33,"{'alternative': 1, 'rock': 1, 'indie': 1, 'post': 1}"
,
475ae7a5-07de-46a8-a88d-4322259aafa9,{'german': 1}
,
c0252a1b-0133-46bb-8c4f-cade46349ec3,"{'metal': 1, 'folk': 1, 'power': 1}"
,
892500b7-09a6-4049-ba92-2d192dd70563,"{'indie': 1, 'alternative': 1, 'post': 1, 'pop': 1, 'progressive': 1, 'acoustic': 1, 'rock': 1, 'hardcore': 1, 'emo': 1}"
,
7e482754-d3f6-49e5-b351-235849754e26,"{'gothic': 1, 'metal': 1, 'norwegian': 1}"
,
f969f986-97df-4fa0-8cef-ffccd098ff50,"{'rock': 1, 'indie': 1}"
,
eeb1195b-f213-4ce1-b28c-8565211f8e43,"{'american': 1, 'piano': 1, 'industrial': 1, 'glam': 1, 'pop': 1, 'acoustic': 1, 'heavy': 1, 'hard': 1, 'metal': 1, 'classic': 1, 'rock': 1, 'band': 1}"
,
d262ea27-3ffe-40f7-b922-85c42d625e67,"{'electro': 1, 'latin': 1, 'electropop': 1, 'southern': 1, 'hop': 1, 'hiphop': 1, 'house': 1, 'hip': 1, 'pop': 1, 'dance': 1, 'rap': 1}"
,
cb2972b9-29d1-4d47-b5a8-51e1035a6003,{'swedish': 1}
,
e2c3c508-f0ab-49af-92c9-a81d66d67405,"{'alternative': 1, 'rock': 1, 'emo': 1, 'hardcore': 1, 'post': 1}"
,
3231d12a-c42d-4977-b2a4-a6e4d87978e1,"{'electronic': 1, 'dance': 1, 'downtempo': 1, 'electronica': 1}"
,
a16371b9-7d36-497a-a9d4-42b0a0440c5e,"{'english': 1, 'classic': 1, 'rock': 1, 'british': 1, 'pop': 1, 'dream': 1, 'uk': 1}"
,
1eeaf46d-4991-4e95-8068-927627ccfc18,"{'folk': 1, 'english': 1, 'united': 1, 'british': 1, 'uk': 1}"
,
22a096ef-c70d-4d70-ae19-4fc2412d4986,"{'vocal': 1, 'electronic': 1, 'european': 1, 'german': 1, 'trance': 1}"
,
4d86ad4e-28d8-4e9f-8cf4-735c57060fdc,"{'drum': 1, 'dance': 1, 'bass': 1, 'electronica': 1}"
,
36bfa85f-737b-41db-a8fc-b8825850ffc3,"{'alternative': 1, 'rock': 1, 'pop': 1, 'indie': 1, 'classic': 1}"
,
13c9c494-09aa-4518-8572-9f41dbdff461,"{'hip': 1, 'german': 1, 'hop': 1}"
,
ccd4879c-5e88-4385-b131-bf65296bf245,"{'post': 1, 'neo': 1, 'live': 1, 'punk': 1, 'british': 1, 'pop': 1, 'england': 1, 'seen': 1, 'alternative': 1, 'classic': 1, 'rock': 1, 'english': 1, 'uk': 1}"
,
21267448-e8aa-40f5-90cb-f9ef26ccc009,"{'electronic': 1, 'downtempo': 1}"
,
a796b92e-c137-4895-9c89-10f900617a4f,"{'christmas': 1, 'soul': 1, 'rap': 1, 'rnb': 1, 'contemporary': 1, 'pop': 1, 'dance': 1, 'music': 1, 'r&b': 1, 'chart': 1}"
,
f81f19b9-c76e-43ac-8656-bb56071785fb,{}
,
4dca4bb2-23ba-4103-97e6-5810311db33a,"{'reggae': 1, 'american': 1, 'death': 1, 'soul': 1, 'rnb': 1, 'funk': 1}"
,
fd1baeb3-0ee9-4838-b4c7-615c78d68d10,{}
,
9f94e88e-cb13-48b2-8c3d-6ff1181aca80,"{'hardcore': 1, 'melodic': 1, 'metalcore': 1}"
,
231475d8-fddb-4d7d-aad9-287e59e4b4ba,"{'rock': 1, 'indie': 1}"
,
66fc5bf8-daa4-4241-b378-9bc9077939d2,"{'american': 1, 'progressive': 1, 'art': 1, 'alternative': 1, 'hard': 1, 'metal': 1, '10s': 1, '00s': 1, 'classic': 1, 'rock': 1, 'california': 1, '90s': 1}"
,
f1b525b4-ddd0-4d39-85b2-d8fa26a7f279,{}
,
0d82f0cd-107a-403f-a726-ac7287cbea65,"{'indie': 1, 'rock': 1, 'hop': 1, 'classic': 1, 'alternative': 1, 'neo': 1, 'trip': 1, 'pop': 1, 'british': 1, 'uk': 1}"
,
2996c6a2-215d-4f78-aed6-81a130b04816,{'rap': 1}
,
f467181e-d5e0-4285-b47e-e853dcc89ee7,"{'indie': 1, 'american': 1, 'producer': 1, 'instrumental': 1, 'composer': 1, 'alternative': 1, 'electronic': 1, 'rock': 1, 'américain': 1, 'usa': 1}"
,
9ab19acf-06d9-4c92-bd5a-8c945488d45b,"{'hall': 1, 'hop': 1, 'us': 1, 'hip': 1, 'hiphop': 1, 'rap': 1, 'dance': 1, 'rnb': 1}"
,
a3352eff-cde0-4f15-b44a-6f5c3e9cf079,{}
,
43e2b545-3e4a-4fd7-a773-8daafa610570,{}
,
a18015b2-6584-4110-9f7f-23c95b2b066c,{'german': 1}
,
a871fd87-50f7-4032-b06d-da56779edcce,"{'australian': 1, 'soft': 1, 'synthpop': 1, 'melodic': 1, 'classic': 1, 'rock': 1, 'contemporary': 1, 'pop': 1, 'dance': 1, 'adult': 1}"
,
ea321799-9b1d-4e74-a074-a5facf597d82,"{'hall': 1, 'american': 1, 'hip': 1, 'east': 1, 'pop': 1, 'r&b': 1, 'coast': 1, 'hop': 1, 'soul': 1, 'alternative': 1, 'hardcore': 1, 'contemporary': 1, 'dance': 1, 'rnb': 1}"
,
a47c3aa2-7d87-475c-a2c7-1e2047dafb09,"{'hop': 1, 'hip': 1, 'soul': 1, 'alternative': 1, 'neo': 1, 'rock': 1, 'pop': 1, 'experimental': 1, 'chart': 1}"
,
735e3514-a8ae-401f-af3b-6300df1b8d2c,"{'rock': 1, 'electronic': 1, 'pop': 1, 'canadian': 1, 'classic': 1}"
,
13df2a46-f72f-40e7-aa63-26fcf62c7048,"{'rock': 1, 'synthpop': 1, 'metal': 1, 'new': 1, 'industrial': 1, 'alternative': 1, 'electronic': 1, 'thrash': 1, 'wave': 1}"
,
7ec4a553-73e5-4c0d-a071-a82b83a309e6,"{'american': 1, 'thrash': 1, 'hardcore': 1, 'blues': 1, 'electronic': 1, 'contemporary': 1, 'jazz': 1, 'classical': 1}"
,
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,"{'american': 1, 'metal': 1, 'aor': 1, 'acoustic': 1, 'rock': 1, 'hard': 1, 'glam': 1, 'pop': 1, 'band': 1, 'chart': 1}"
,
43c0958c-27ef-46c4-b4cc-83cfca54170d,{'metalcore': 1}
,
e11051f9-0098-41aa-9edb-8dacd8f1c6b5,{}
,
0bfba3d3-6a04-4779-bb0a-df07df5b0558,"{'alternative': 1, 'rock': 1, 'indie': 1, 'british': 1, 'uk': 1}"
,
05071a7e-e71c-4306-a509-591cd3686893,"{'alternative': 1, 'rock': 1, 'pop': 1, 'indie': 1}"
,
93eb7110-0bc9-4d3f-816b-4b52ef982ec8,"{'new': 1, 'rock': 1, 'indie': 1}"
,
ac70f34d-95fd-40ed-b436-f5402fb5ffb8,"{'pop': 1, 'chart': 1}"
,
364e1151-40f0-476d-a437-8fc6427262e8,{}
,
4f615cfd-6365-45ce-8b2c-b461c1b3c164,{}
,
98a35a4d-a845-4282-bc7c-5679f2bb9bd2,"{'alternative': 1, 'rock': 1, 'classic': 1, 'pop': 1, 'american': 1}"
,
107c7983-0728-46ea-8550-77e698adf690,"{'rock': 1, 'piano': 1, 'dark': 1, 'classic': 1, 'alternative': 1, 'american': 1, 'pop': 1, 'punk': 1}"
,
647221d0-f6b1-4e03-924c-c59b8059536f,"{'electro': 1, 'electropop': 1, 'canadian': 1, 'synthpop': 1, 'electronic': 1, 'pop': 1, 'electronica': 1, 'disco': 1, 'synth': 1, 'dance': 1, 'nu': 1, 'funk': 1}"
,
4d2956d1-a3f7-44bb-9a41-67563e1a0c94,"{'reggae': 1, 'american': 1, 'wave': 1, 'disco': 1, 'new': 1, 'punk': 1, 'classic': 1, 'rock': 1, 'pop': 1, 'usa': 1, 'power': 1}"
,
234bab50-2f04-4d21-8f91-df93ef554855,"{'uk': 1, 'dance': 1, 'english': 1, 'british': 1, 'electronica': 1}"
,
4bb4e4e4-5f66-4509-98af-62dbb90c45c5,"{'indie': 1, 'american': 1, 'metal': 1, 'new': 1, 'alternative': 1, 'rock': 1, 'hard': 1, 'nu': 1, 'heavy': 1}"
,
b38225b8-8e5f-42aa-bcdc-7bae5b5bdab3,"{'english': 1, 'progressive': 1, 'classic': 1, 'rock': 1, 'art': 1, 'pop': 1, 'british': 1, 'jazz': 1, 'symphonic': 1, 'uk': 1}"
,
c2c70ed6-5f10-445c-969f-2c16bc9a4c2e,"{'indie': 1, 'american': 1, 'christmas': 1, 'classic': 1, 'rock': 1, 'contemporary': 1, 'pop': 1, 'christian': 1, 'music': 1}"
,
ba0d6274-db14-4ef5-b28d-657ebde1a396,"{'american': 1, 'progressive': 1, 'united': 1, 'industrial': 1, 'pop': 1, 'hard': 1, 'indie': 1, 'alternative': 1, 'grunge': 1, '90s': 1, 'usa': 1, 'rock': 1, 'neo': 1, 'ambient': 1, 'américain': 1, 'dream': 1, 'symphonic': 1, 'states': 1}"
,
9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,"{'indie': 1, 'rock': 1, 'folk': 1, 'country': 1, 'american': 1, 'alternative': 1}"
,
d25fa5a6-92bf-46a3-8bf7-31149b62eb84,"{'punk': 1, 'usa': 1}"
,
315fa94f-3bb5-43db-a28e-406a83e9805c,"{'indie': 1, 'rock': 1, 'german': 1}"
,
2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,"{'rock': 1, 'metal': 1, 'nu': 1, 'post': 1, 'alternative': 1, 'grunge': 1, 'pop': 1, 'hard': 1}"
,
2f360fd9-6440-4896-9f45-8156e8b0b204,{}
,
8434409e-baa9-4e12-b4aa-566a91c7d7cf,"{'indie': 1, 'rock': 1, 'english': 1, 'alternative': 1, 'british': 1, 'pop': 1, 'england': 1, 'neo': 1, 'uk': 1}"
,
6ee8668b-b4e1-48cf-ba25-a6f7c8bf864d,"{'swedish': 1, 'live': 1, 'seen': 1}"
,
270acfee-1fbe-413e-a0a8-6a35a8b3b66c,"{'dance': 1, 'punk': 1}"
,
60530915-9371-4b16-bc31-5c4456317ae0,"{'australian': 1, 'electropop': 1, 'downtempo': 1, 'rock': 1, 'pop': 1, 'chart': 1}"
,
ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,"{'britannique': 1, 'post': 1, 'revival': 1, 'punk': 1, 'garage': 1, 'pop': 1, 'british': 1, 'indie': 1, 'alternative': 1, 'english': 1, 'rock': 1, 'neo': 1, 'uk': 1, 'psychedelic': 1}"
,
435c1b0e-e85d-49bb-bb68-f3fe4f7efaa8,"{'female': 1, 'vocalists': 1}"
,
3efd863f-6a5c-400a-9868-6ef533d51509,"{'rock': 1, 'english': 1, 'indie': 1, 'british': 1, 'uk': 1}"
,
0f82d6b5-12fb-4569-b047-a00194f572a7,"{'rock': 1, 'indie': 1}"
,
28cbf94d-0700-4095-a188-37e373b069a7,"{'uk': 1, 'english': 1, '00s': 1, 'electronic': 1, 'house': 1, 'british': 1, 'electronica': 1, 'dance': 1, 'garage': 1, '10s': 1, '90s': 1}"
,
7b353d3c-2bd9-40e3-a21d-b7da3f941339,"{'death': 1, 'band': 1, 'jazz': 1}"
,
256160e8-37fd-4f8c-a3ef-530ebbaa4b3d,"{'french': 1, 'dance': 1, 'electronica': 1}"
,
debabff3-2559-46e5-862d-ef2a906d7010,"{'new': 1, 'pop': 1, 'soul': 1, 'rock': 1, 'wave': 1, 'dance': 1, 'soft': 1}"
,
e162b2eb-6a42-4240-8c1b-c94d9a0acb73,"{'rock': 1, 'indie': 1, 'folk': 1}"
,
b44eab39-900f-446f-af67-0512a88e54ec,{}
,
8b5d7dae-6430-473c-8cf6-f448a2e0d3f9,{}
,
2ab30461-12e3-4c97-b716-c39f13015d29,{}
,
6da0515e-a27d-449d-84cc-00713c38a140,"{'indie': 1, 'rock': 1, 'metal': 1, 'hard': 1, 'glam': 1, 'heavy': 1}"
,
b6b2bb8d-54a9-491f-9607-7b546023b433,"{'indie': 1, 'rock': 1, 'punk': 1, 'american': 1, 'alternative': 1, 'américain': 1, 'music': 1, 'usa': 1}"
,
49cd96a6-42c3-44f6-ba2a-cd9301046b96,"{'black': 1, 'metal': 1, 'dark': 1, 'electronic': 1, 'synth': 1, 'ambient': 1, 'norwegian': 1}"
,
1870fb43-50f1-4660-a879-bb596d1519b6,"{'metal': 1, 'progressive': 1}"
,
02ceff75-7363-493e-a78d-912dc86c7460,"{'indie': 1, 'rock': 1, 'hard': 1, 'southern': 1, 'blues': 1, 'band': 1}"
,
328068c9-ee60-408e-8c24-b1dc1ae08b94,"{'indie': 1, 'band': 1, 'folk': 1}"
,
2f1e4ada-2b9a-4834-90fa-88d61b73082f,"{'rock': 1, 'indie': 1}"
,
59d34d63-e209-4f26-8a09-b08d12202082,"{'indie': 1, 'pop': 1, 'folk': 1}"
,
71bd1152-5ee2-4919-80d7-d269dfd48a55,"{'indie': 1, 'rock': 1, 'pop': 1, 'punk': 1, 'post': 1, 'alternative': 1, 'hardcore': 1, 'emo': 1}"
,
65041e06-83d2-4987-ae52-c17a915fc82a,"{'indie': 1, 'rock': 1, 'neo': 1, 'pop': 1, 'dream': 1, 'psychedelic': 1}"
,
39c2a93d-9afa-4a22-9bba-c087ab056e1c,"{'indie': 1, 'american': 1, 'folk': 1, 'rock': 1, 'coast': 1, 'pop': 1, 'hard': 1, 'psychedelic': 1}"
,
bbc5b66b-d037-4f26-aecf-0b129e7f876a,"{'indie': 1, 'rock': 1, 'emo': 1, 'power': 1, 'punk': 1, 'american': 1, 'alternative': 1, 'américain': 1, 'pop': 1, 'usa': 1}"
,
2adb429d-e39c-467b-b175-3f40440ff630,"{'trip': 1, 'hop': 1, 'downtempo': 1, 'uk': 1, 'british': 1, 'electronica': 1}"
,
8b0f05ce-354e-4121-9e0b-8b4732ea844f,"{'alternative': 1, 'rock': 1, 'latin': 1, 'pop': 1}"
,
1dcc8968-f2cd-441c-beda-6270f70f2863,"{'alternative': 1, 'rock': 1, 'indie': 1, 'grunge': 1, 'american': 1}"
,
f4857fb9-e255-4dc6-bd01-e4ca7cc68544,"{'electronic': 1, 'pop': 1, 'british': 1, 'jazz': 1, 'electronica': 1, 'disco': 1, 'soul': 1, 'classic': 1, 'rock': 1, 'english': 1, 'uk': 1, 'funk': 1}"
,
23d8426c-18c7-46e6-a51d-7395bd43c641,"{'new': 1, 'progressive': 1, 'classic': 1, 'rock': 1, 'electronic': 1, 'ambient': 1, 'pop': 1, 'german': 1, 'european': 1, 'age': 1}"
,
7f2a8098-50e3-451c-8696-c5d9f64f4762,"{'industrial': 1, 'post': 1, 'punk': 1, 'art': 1, 'new': 1, 'british': 1, 'pop': 1, 'england': 1, 'uk': 1, 'indie': 1, 'alternative': 1, 'classic': 1, 'rock': 1, 'english': 1, 'wave': 1, 'experimental': 1}"
,
8bf9b24b-e802-4ab6-b342-b348e20b58d4,"{'metal': 1, 'power': 1, 'symphonic': 1}"
,
056e4f3e-d505-4dad-8ec1-d04f521cbb56,"{'electro': 1, 'french': 1, 'electronic': 1, 'european': 1, 'film': 1, 'electronica': 1, 'synthpop': 1, 'disco': 1, 'house': 1, 'nu': 1, 'dance': 1, 'score': 1}"
,
5508631d-697f-4839-a669-06637e5bcb90,"{'hall': 1, 'american': 1, 'hip': 1, 'hop': 1, 'contemporary': 1, 'pop': 1, 'dance': 1, 'rnb': 1, 'r&b': 1}"
,
d048022b-8e7a-48b4-be28-638922556639,"{'rock': 1, 'pop': 1, 'classic': 1}"
,
91e2e08f-abd7-44d6-9a84-b8a4afa8a265,"{'new': 1, 'metal': 1, 'nu': 1}"
,
46d18823-6a15-49ee-8376-c5f7a49530a6,"{'rock': 1, 'indie': 1}"
,
66da25f9-1534-4dd1-b88c-718bc24e1ccd,"{'rock': 1, 'metal': 1, 'new': 1, '90s': 1, 'post': 1, 'alternative': 1, 'nu': 1, 'grunge': 1, 'pop': 1, 'german': 1}"
,
12327d75-47d5-45d9-84c2-3760b9210c17,"{'folk': 1, 'classic': 1, 'rock': 1, 'english': 1, 'pop': 1, 'british': 1, 'uk': 1, 'psychedelic': 1}"
,
ad79836d-9849-44df-8789-180bbc823f3c,"{'composer': 1, 'baroque': 1, 'opera': 1, 'european': 1, 'music': 1, 'classical': 1}"
,
8000598a-5edb-401c-8e6d-36b167feaf38,"{'metal': 1, 'folk': 1, 'death': 1, 'melodic': 1, 'music': 1, 'celtic': 1}"
,
0110e63e-0a9b-4818-af8e-41e180c20b9a,{'folk': 1}
,
0febdcf7-4e1f-4661-9493-b40427de2c13,"{'hall': 1, 'hiphop': 1, 'hip': 1, 'east': 1, 'instrumental': 1, 'new': 1, 'us': 1, 'usa': 1, 'coast': 1, 'hop': 1, 'rap': 1, 'hardcore': 1, 'dance': 1, 'rnb': 1}"
,
455aca99-38f3-47cb-aa6b-820cf9de3c91,{}
,
bf2e15d0-4b77-469e-bfb4-f8414415baca,"{'coast': 1, 'hop': 1, 'us': 1, 'hip': 1, 'east': 1, 'hiphop': 1, 'hall': 1, 'rap': 1, 'dance': 1, 'rnb': 1}"
,
59a7fbcb-ff74-494d-abd0-9c82359040c9,"{'indie': 1, 'folk': 1, 'classic': 1, 'rock': 1, 'pop': 1, 'psychedelic': 1}"
,
44e14e88-b17a-44d8-9e94-f3afa977239b,{}
,
bd13909f-1c29-4c27-a874-d4aaf27c5b1a,"{'american': 1, 'classic': 1, 'blues': 1, 'rock': 1, 'band': 1, 'pop': 1, 'british': 1, 'soft': 1}"
,
ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,"{'reggae': 1, 'soul': 1}"
,
070d193a-845c-479f-980e-bef15710653e,"{'80s': 1, 'american': 1, 'soul': 1, 'punk': 1, 'film': 1, 'chart': 1, 'psychedelic': 1, 'pop': 1, '70s': 1, 'r&b': 1, 'usa': 1, '90s': 1, 'funk': 1, 'synth': 1, 'rock': 1, 'neo': 1, 'contemporary': 1, 'américain': 1, 'dance': 1, 'soundtrack': 1, '00s': 1}"
,
f90e8b26-9e52-4669-a5c9-e28529c47894,"{'hall': 1, 'american': 1, 'hip': 1, 'rap': 1, 'coast': 1, 'reggae': 1, 'hop': 1, 'dance': 1, 'rnb': 1, 'funk': 1}"
,
5aca3051-afa2-4f5c-9974-cc9418482a58,{}
,
1b3e92d4-1c68-412d-a92d-1172f24f7de3,"{'rock': 1, 'english': 1, 'indie': 1, 'british': 1, 'uk': 1}"
,
29c28ac3-27c5-4822-8eb6-0af89a3a7240,{}
,
83e59f23-3b0b-4304-834d-5bcafd5df6d2,"{'electronic': 1, 'european': 1, 'german': 1, 'hardcore': 1}"
,
