42689657-cbec-4f66-a9ed-80f939ea23ed,rock,low rock
5a797e16-f69a-4957-820f-1152ec19d236,post-metal,post-core
daeec599-bf5d-4428-994a-e76ba5f86e2f,,
364e1151-40f0-476d-a437-8fc6427262e8,,
8067c102-4996-42bc-9980-06ce2e644eae,alternative rock,american
350bce49-c21b-4137-b50a-0766ded07e4d,rock and indie,
8970d868-0723-483b-a75b-51088913d3d4,electronic,ambient
4a4ee089-93b1-4470-af9a-6ff575d32704,big beat,electronic
35dac7d2-0b1f-470f-9a5a-c53c8821f6d6,european,swedish
01d3c51b-9b98-418a-8d8e-37f6fab59d8c,indie folk,american
fa7b9055-3703-473a-8a09-adf2fe031a24,alternative rock,indie rock
94219793-a46b-4c39-9397-e05ad633f32d,indie pop,pop
1b6ce503-df5f-45d5-86cf-54740c30042f,gothic metal,doom metal
ef0344c6-e24d-4fd3-be7e-c4eb9f62be2d,rock and indie,
1aded574-9e16-4648-861a-24fd6f1c309e,groove metal,heavy metal
057aa66c-cf6e-499d-bda8-5adc47ad4197,rock and indie,
14a4bc78-1c2d-4ca7-8d1b-9b58076a2a17,classic pop and rock,jeff beck
5e5480be-eded-44ad-9c45-f6136ec2f5db,ska,
7b1cf87e-c54f-4abc-893d-90245a31900d,chamber pop,dream pop
5dd0da33-5161-4378-8fca-aecf5840097e,dance and electronica,
c3f28da8-662d-4f09-bdc7-3084bf685930,4ad,country
0ffb6573-a98e-412e-aa01-0a580e9d8b06,rock and indie,
a11aacf5-fcbe-47f9-b065-75f4466c00ae,punk,ska
9a709693-b4f8-4da9-8cc1-038c911a61be,downtempo,electronic
ba03daa8-0a45-4432-881f-4de8e0e05305,folk,
630662ea-1c7d-4208-99fd-ba3afec20f0c,ambient,collage
9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,post-punk,british
c78a5d46-c631-41bc-8772-439002e3d3aa,electrotango,world
e54be6b7-5c26-4b47-bb3f-c137429b9b55,classic pop and rock,pop
baf05baf-69fb-47dd-93c2-033536b8c385,country,
351d8bdf-33a1-45e2-8c04-c85fad20da55,american,bebop
f4d5cc07-3bc9-4836-9b15-88a08359bc63,pop,contemporary r&b
759b5ff1-91fe-4ec9-b9b7-75b7b2ceb283,,
2ddd167f-5b8a-4372-b350-6ad50493bac0,look after you,pop
0019749d-ee29-4a5f-ab17-6bfa11deb969,british,downtempo
e105c272-b5d7-4135-82ef-d60bded54345,indie pop,rock and indie
b9472588-93f3-4922-a1a2-74082cdf9ce8,pop punk,alternative rock
b1003bf1-25b8-41f4-a783-36060f987913,indie folk,rock and indie
171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,heavy metal,american
bb3cbea2-5ad4-4917-bc84-8a1975d40315,conscious hip hop,hip hop
f0c8f75f-8736-4b1d-b312-9349fcff321d,rock and indie,
b345af35-205e-4eca-8006-029e5c20127e,emo-pop,fixme everything
f93dbc64-6f08-4033-bcc7-8a0bb4689849,heartland rock,pop rock
f6580b26-77f7-4a7b-8513-6db0476e8f21,soundtrack,american
369fbad4-6fa4-4dae-9842-a69826cd359d,british,dub
42edf21b-2dda-4382-aa6b-49b6483bcf73,australian,
61386f55-12b6-45be-baf2-7c9406965808,indie,
2d67239c-aa40-4ad5-a807-9052b66857a6,american,dance and electronica
67f66c07-6e61-4026-ade5-7e782fad3a5d,rock,post-grunge
183105b5-3e68-4748-9086-2c1c11bf7a3d,pop,contemporary r&b
b09b5127-c62e-4bb2-b790-1e4aa18749ed,dance and electronica,electronic
fa4ad5f5-568e-498f-ba98-9ffc18e54ff3,,
d84c4e93-9c5f-45ab-a4ba-bd79d037eb31,,
4dcffc18-b573-4850-833c-d08e2b7e93b3,rock and indie,
dc3dbfc1-f1f1-49c6-9d7c-425fabf3ae12,idm,ambient
734f6784-413d-4779-a81b-1a10f5e2a1a3,canadian,
9940c604-2456-4193-a403-ab18420bc1e9,dance and electronica,
9d075d6e-9492-4343-ac95-93a808f61477,american,pop
53b106e7-0cc6-42cc-ac95-ed8d30a3a98e,classical,soundtrack
7252abc2-dfc8-4aa6-889f-2d168b265403,blues,blues rock
17e137fb-59e5-4fd7-af48-afc34995396c,metalcore,alternative metal
4d5447d7-c61c-4120-ba1b-d7f471d385b9,pop,experimental
6849ebec-b385-4b41-b5a1-125f91e46119,belgian,electronic
ac15222f-fb8a-4d2b-b4da-bde1c19f0a9f,heavy metal,power metal
42faad37-8aaa-42e4-a300-5a7dae79ed24,slowcore,indie rock
14962b84-c46a-490b-b6a0-ee69c78b2291,folk metal,finland
a66cc38c-e6cd-4725-a8fd-7d32b998347f,world,
847e8a0c-cc20-4213-9e16-975515c2a926,canadian,pop
4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,hard rock,glam rock
b202beb7-99bd-47e7-8b72-195c8d72ebdd,pop,adult contemporary
3f5be744-e867-42fb-8913-5fd69e4099b5,jazz-rock,rock
39ab1aed-75e0-4140-bd47-540276886b60,britpop,british
092ca127-2e07-4cbd-9cba-e412b4ddddd9,trance,electronic
c8bc9ad3-1df2-4c9b-9cf7-cf6fc60441dc,american,classical
b7ec4c54-1f93-4bf2-957f-7b9921ab84ea,funk,psychedelic soul
92d48f3d-a9cb-4011-a002-2e9ac3a6843d,melodic black metal,black metal
b3a70929-32bc-4ace-994f-434b26ce96fe,german,
679ec43c-bc04-4bb0-b619-2da702a214ba,soundtrack,classical
c2e36518-9c3b-4dcb-82ad-a3fc7fe99c67,classic pop and rock,
de030dcd-36e3-425e-9201-0d5be10769f1,n2,
80b3cf5e-18fe-4c59-98c7-e5bb87210710,hip hop,band
c30ebe30-514f-4e6d-823a-19adf0225a56,heavy metal,thrash metal
255e2420-5b02-452b-9771-0512ebe78090,pop and chart,
d98c8149-0c01-4151-93e1-48fdc3d5027f,rock and indie,
44a7f7d5-79df-4f44-8f5e-02dfc0626904,folk,00s
4f4bda3c-d636-4135-b65a-6cc26bc75788,drum and bass,electronic
2b64e811-cbcd-45f7-b29d-296444cad4f1,icelandic,electronic
4b585938-f271-45e2-b19a-91c634b5e396,ambient pop,art pop
e162b2eb-6a42-4240-8c1b-c94d9a0acb73,folk,freak folk
9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,dubstep,ambient
453f1594-112e-4d3c-921a-8d14e9c97b2e,dance and electronica,
32567eb3-aeca-467f-8b89-a69b11fcb781,heavy metal,power metal
8475297d-fb78-4630-8d74-9b87b6bb7cc8,indie pop,american
c296e10c-110a-4103-9e77-47bfebb7fb2e,reggae,roots reggae
f16d25c6-556f-42f9-b648-5f48a8f96ec2,swedish,seen live
cd830a8f-89d2-4e96-96cb-7a497e51d437,garage rock,grunge
e212efdf-98b2-4dce-92ed-62cfc1e29854,rock,uk
381e8434-109a-439c-8acc-5d328359f2e0,,
cc7d4686-ea02-45fd-956e-94c1a322558c,indie pop,pop and chart
cf119120-7df5-47d7-9dec-49f8837a4e40,art pop,downtempo
be540c02-7898-4b79-9acc-c8122c7d9e83,pop,synthpop
f1571db1-c672-4a54-a2cf-aaa329f26f0b,,
944655bc-16b1-48d2-b4ff-f73654612fcf,neofolk,industrial
1f8e4ffd-b81b-4d10-91f4-461585bf9d16,australian,electronica
781167d7-b9e5-48ea-9f66-67c4a6739562,metalcore,rock and indie
bc1c8f3f-6f36-4086-a470-87ed813dd429,post-hardcore,
4883523d-fc0e-4d0d-802c-91379e767083,indie,indie rock
5365f55c-b1e1-48f9-b09f-078f7a14cb1f,hard rock,rock and indie
c4153c51-b4ac-4183-beb3-c5dbfce39176,emo,indie
d7311646-287b-4d3a-9a4f-7d46f93075e5,electronic,pop
7570a0dd-5a67-401b-b19a-261eee01a284,world,folk
9011971a-df29-4b57-8889-2e5e9a645cbe,alternative metal,christian metal
2f360fd9-6440-4896-9f45-8156e8b0b204,,
4279aba0-1bde-40a9-8fb2-c63d165dc554,ambient,canadian
6efa29c6-9995-48e0-9eaf-3809464a39a7,british,english
bcbc08d6-4615-4f40-963c-5158ebe2b9e0,metalcore,christian
7944ed53-2a58-4035-9b93-140a71e41c34,adult contemporary,jazz pop
35f866dc-c061-48ba-8157-cf2e0eac4857,pop,adult contemporary
89af9575-4d72-4345-8eba-e9de3d36ac34,rock and indie,
a4a3048f-3968-4848-9f53-94e3d4f88b53,electro,electronic
c07f0676-9143-4217-8a9f-4c26bd636f13,alternative,alternative rock
1517c06e-2fe2-452a-981c-b3d9077e0520,rock and indie,
a466c2a2-6517-42fb-a160-1087c3bafd9f,alternative metal,nu metal
c507bf8f-2ac0-47e5-b7c6-4afd61a977e2,indie rock,math rock
9bbbca84-c6a4-44ac-87b6-d7e8e7930bb1,post-hardcore,
3e30aebd-0557-4cfd-8fb9-3945afa5d72b,pop,adult contemporary
b88f21a7-a1b9-48fd-bbc4-ae758026f17f,punk rock,american
6caf09f5-2f01-4f76-bcc7-6207930c56c6,british,classic pop and rock
83b9cbe7-9857-49e2-ab8e-b57b01038103,grunge,rock
3bd76ebe-c7dc-47bd-a8af-9e46d2a4f782,american,electronic
892500b7-09a6-4049-ba92-2d192dd70563,acoustic rock,alternative rock
4f615cfd-6365-45ce-8b2c-b461c1b3c164,polish,
ffb2d3e3-a4cc-48cf-8fb0-f2f846e9d7b9,french,
7a8dbe84-f4c0-4457-bfa3-edced1f8cde0,brazilian,bossa nova
ba99a190-6065-4930-be3d-55ecc48e365d,,
9478e346-7c52-4780-9555-3d1577f0b905,punk,covers
557ac15e-7800-44c3-bb62-d4ab34ac1e28,brazilian,folk
8925a01a-8608-411d-a90b-f3a52d061208,heavy metal,
1339fab0-3ad8-4b8e-afac-7b7ae34509c7,alternative rock,christian rock
bbd2ffd7-17f4-4506-8572-c1ea58c3f9a8,garage rock,rock
63b2d8f7-45d2-4b4e-8ffd-92cfcbc38688,,
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,rock,hard rock
ccfe7a3c-1a45-4984-a8d0-644549cefe61,aor,european
82dc508a-dbda-4954-aedc-28895edfa42e,belgian,european
27613b78-1b9d-4ec3-9db5-fa0743465fdd,electro,hard bop
eb872766-98f6-453d-883f-2ae908a18315,4ad,art rock
5e88b386-cf20-4aee-86b3-5a22cb8c2fda,classic pop and rock,
3d970489-518b-4c05-9dee-26e182823649,,
1f16a425-2606-4137-a6b7-234b6dabe037,indie rock,rock and indie
7e9bd05a-117f-4cce-87bc-e011527a8b18,miley-cyrus,pop
ac69016f-42cc-4322-b70e-101458b769aa,dance and electronica,france
766a2b45-441f-4096-af05-dbbca9518c9d,alternative rock,american
f9c1cc73-36ba-4f8d-ba12-7d2490608886,,
789e5db3-502b-4f13-8039-88c70e053fa5,classic pop and rock,
0cd12ab3-9628-45ef-a97b-ff18624f14a0,post-rock,math rock
194eeda1-e662-43bc-b9be-32fc1afecc8b,emo,post-hardcore
bfd5aec5-62a2-4560-a316-7c46c17babda,pop,alternative rock
ff865aa0-4603-4f79-ae8b-8735332e2cfa,rock,alternative rock
a342964d-ca53-4e54-96dc-e8501851e77f,metalcore,
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,math rock,indie rock
f3e2ad21-900e-46a0-8597-2a3e457a7c27,,
3599a39e-4e10-4cb5-90d4-c8a015ebc73b,indie rock,math rock
95f5b748-d370-47fe-85bd-0af2dc450bc0,alternative rock,american
980ee2d8-2ee9-407b-b48e-48360fbc7437,british,classical
657ec972-3ab1-48a8-b472-1f1c210aaf17,melodic hardcore,punk
73fdb566-a9b1-494c-9f32-51768ec9fd27,southern hip hop,conscious hip hop
8a7a4e72-a099-425f-8238-80706fc1c746,electronic,electro
4efa55ba-93cf-497f-baf3-2ca9da7e193e,pop and chart,
f1106b17-dcbb-45f6-b938-199ccfab50cc,new wave,post-punk
cc0b7089-c08d-4c10-b6b0-873582c17fd6,alternative metal,alternative rock
f5b8ea5f-c269-45dd-9936-1fedf3c56851,australian,electro
7ec4a553-73e5-4c0d-a071-a82b83a309e6,american,classical
39153756-5ffa-42a1-9b97-0468839021c3,electronica,espaol
05071a7e-e71c-4306-a509-591cd3686893,alternative rock,pop rock
43e2b545-3e4a-4fd7-a773-8daafa610570,,
f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,hard rock,punk rock
f3580347-b84a-47d8-b86e-cad642322a47,mpb,
8ed2e0b3-aa4c-4e13-bec3-dc7393ed4d6b,british,alternative rock
3e55d51d-687f-4a9d-af96-2fabccf802e5,indie pop,alternative rock
494e8d09-f85b-4543-892f-a5096aed1cd4,pop,adult contemporary
c4406045-e640-4cfe-8b88-4732cce314d4,england,rock and indie
7717539b-33aa-45d5-b88d-9e627172db19,german,alternative rock
b88ca659-0393-4a62-abd8-f290e6c7a7e2,soundtrack,american
fbd86487-ccb5-4a57-a860-cc3d360b5115,british,alternative rock
4de30660-26a8-4390-af6f-8fc0564e7e61,,
6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,indie pop,indie rock
44e14e88-b17a-44d8-9e94-f3afa977239b,oceansize,
a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2,rock and indie,
03172286-f7ed-4864-a4db-459cd5ca9790,r&b,pop
c3161cf7-cab1-4409-9b1f-876561dd7716,composer,british
2944824d-4c26-476f-a981-be849081942f,jazz,soul
3231d12a-c42d-4977-b2a4-a6e4d87978e1,austrian,chillout
1fb60b6c-0f4d-42b4-8a5e-de705ec76660,african blues,francophone
d2e123d0-c53e-4444-a52a-efeff44953c7,,
a506f761-2c22-4b2f-8a94-bd748c2c8f75,indie rock,indie folk
f74c7996-4c0b-4ebd-b1e7-219e21c41286,,
73e5e69d-3554-40d8-8516-00cb38737a1c,pop,dance-pop
45be8e20-3c3c-4e78-98f0-b5bdecf2f703,american,amricain
c310b8e8-468f-4189-9b72-9589a2ff275d,american,amricain
889b69e3-7b18-4889-b953-9f2931597204,drum and bass,dance and electronica
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,punk,rock and indie
8c90ad8c-9150-4c51-a1eb-342232e99d06,folk rock,country rock
e1f1e33e-2e4c-4d43-b91b-7064068d3283,hard rock,glam metal
8dacf242-9bf7-44f5-b2eb-18305b904551,,
3cb3928a-526c-4a3d-93c5-53315fa9bde0,uk,british
d8df96ae-8fcf-4997-b3e6-e5d1aaf0f69e,soul,contemporary r&b
9ef8042a-2528-4f5c-b7c1-5e72b1efe170,hip hop,
370bd5a3-4abf-4356-8576-3a8fc0c11d65,trance,dance and electronica
8b2350de-b682-4fe7-ad8f-4508d7b6c697,alternative dance,dance-punk
4e0e884d-099b-4ca9-bf4d-bcb31e739540,,
2aab61bc-67f4-4722-8c6e-e1821b2e32a6,acoustic,acoustic rock
54799c0e-eb45-4eea-996d-c4d71a63c499,jazz,american
674a7e8c-9682-419a-8e05-2358e28b5359,christian,deathcore
f07dbc2f-317b-470f-bad4-5f1b0eb6faf1,mpb,brazil
7e26cbe1-b8f5-4215-af82-e43d5f8ff308,black metal,extreme gothic metal
75a72702-a5ef-4513-bca5-c5b944903546,american,amricain
074e3847-f67f-49f9-81f1-8c8cea147e8e,metalcore,alternative rock
0110e63e-0a9b-4818-af8e-41e180c20b9a,folk,
601f8530-9009-4f73-94fb-a355b4497b70,alternative music,folk rock
8777a849-fb4e-4430-9918-170f619c5286,brazilian,bossa nova
cb67438a-7f50-4f2b-a6f1-2bb2729fd538,french,electronic
e000d76b-afff-4286-a5fd-7ea6405cb80f,psychobilly,
028e1863-cab4-4a3d-9dd9-91c682c91005,comedy,
ebfc1398-8d96-47e3-82c3-f782abcdb13d,pop,surf rock
c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,celtic punk,american
ff7f80cd-05c2-4068-a00e-fbfbd453d049,folk rock,german
b625448e-bf4a-41c3-a421-72ad46cdb831,jazz,free jazz
5e7ccd92-6277-451a-aab9-1efd587c50f3,rock,american
995a32e1-b1a6-4836-8abc-953c8b2f5094,,
0af78501-5647-4c18-9a0d-66ac8789e13b,4ad,indie folk
3ff72a59-f39d-411d-9f93-2d4a86413013,indie pop,dream pop
2ee6f445-005e-40dd-8bb8-474849216a38,rock,alternative rock
230ca093-1d00-4c57-9235-147942f66930,baroque pop,psychedelic pop
8448783d-a68c-490f-b5c5-4a6364ef5537,usa,
a0b2f210-cd3a-453d-937d-e4f2658d17c7,british,electro rock
9f4551c6-1324-4ac5-b3fe-a5c5cfacd54d,conscious hip hop,east coast hip hop
e0036453-ce34-4095-af40-8c70ee07cef1,,
ac53c83c-c969-477f-9564-769e1ed80519,folk,
d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,country,american
534ee493-bfac-4575-a44a-0ae41e2c3fe4,progressive rock,canadian
5c47ccd3-3f82-46b9-96b8-efdffc83f269,electronic,german
db3c0a20-bf05-4b30-ac22-f294aea24172,classic pop and rock,pop/rock
331ce348-1b08-40b9-8ed7-0763b92bd003,art rock,glam rock
d1353a0c-26fb-4318-a116-defde9c7c9ad,pop,trip hop
160629ab-ec18-4931-8c95-02cb92d06186,rock,acoustic rock
5a8e07d5-d932-4484-a7f7-e700793a9c94,european,female
667e856e-f3a7-42e9-8244-95422ef31321,4ad,alternative rock
d5b637f0-74b8-4df6-bddf-dc3784a6881a,,
d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8,progressive rock,rock
7509421d-1074-442f-be8f-b526167afcb3,alternative rock,pop punk
348f3a5f-5112-4d72-b33b-11c60b4f9af2,soundtrack,composer
e390d54f-92f0-4039-9dd3-e8eac130b4c0,,
eec43ebc-815a-4105-b1cb-205b8f57b4fa,british,uk
cbf11f81-f98d-458d-89e1-194b40ba5b60,,
5441c29d-3602-4898-b1a1-b77fa23b8e50,art rock,glam rock
d945b088-0eb1-49e6-a232-dee95392ed35,folk,
8ac6cc32-8ddf-43b1-9ac4-4b04f9053176,alternative rock,pop rock
13655113-cd16-4b43-9dca-cadbbf26ee05,canada,canadian
48df54af-a70c-4ba1-8489-33688c001ac1,european,ninja tune
03cfb17e-9d4a-462c-88ee-1fa348bc3a0d,rock and indie,
593f8594-83ad-4df4-a9b8-e4d225f55440,usa,
647221d0-f6b1-4e03-924c-c59b8059536f,funktronica,dance-pop
78f797e3-4913-4026-aad0-1cd858bd735b,indie folk,alternative country
55f22ebd-bc14-4539-a003-1842fdaa21b3,,
503877b0-4e1b-452b-851c-5e3f478d3714,classic pop and rock,
e9c832b0-384b-4ee6-aec0-111372784aac,new wave,rock
94dbfe2e-ca48-4e08-a5a8-e1e74136c63d,american,east coast hip-hop
06e59c30-5e21-4318-96e8-7a5f7e309af1,4ad,classic pop and rock
5e94030f-c3c7-4777-a5af-5ecfbfc37bba,,
e7ad821c-7168-4f98-8998-84e8a12de9e2,rock and indie,
20b9add0-f004-4720-8f46-585525203a8b,darkwave,gothic metal
0acae232-d31a-4211-b6d0-6af1b6350274,alternative rock,american
ca891d65-d9b0-4258-89f7-e6ba29d83767,heavy metal,metal
a5f92d47-b562-4582-b267-71963a515f4c,downbeat,electronica
1d543e07-d0d2-4834-a8db-d65c50c2a856,country,bluegrass
4d2956d1-a3f7-44bb-9a41-67563e1a0c94,new wave,pop
f2fb0ff0-5679-42ec-a55c-15109ce6e320,german,berlin
d8354b38-e942-4c89-ba93-29323432abc3,alternative rock,rock
cba77ba2-862d-4cee-a8f6-d3f9daf7211c,alternative rock,post-grunge
977b779f-72fa-4117-995b-97af75d9c73f,,
5c6f8874-cb53-4f4d-9168-cc2af8c7ecf9,,
fd1a2d9d-9bb6-44de-83a3-41560658aba9,deep soul,funk
0cee95e3-a61d-4cd1-a39c-75464a05b606,rock and indie,
38f953ac-af97-40b1-b95c-ab35cc0d7a81,american,amricain
a6623d39-2d8e-4f70-8242-0a9553b91e50,experimental hip hop,hip hop
a96ac800-bfcb-412a-8a63-0a98df600700,alternative rock,indie rock
8363f94f-fd86-41b8-a56b-26eacb34f499,black metal,austrian
8ca01f46-53ac-4af2-8516-55a909c0905e,irish,shoegaze
31bea673-d23a-4889-8da1-7cb040863268,pop,contemporary r&b
bc641be9-ca36-4c61-9394-5230433f6646,progressive metal,progressive rock
b9a2a9a6-7a40-48a6-bcb1-8eff5b89ad5b,alternative rock,indie rock
0743b15a-3c32-48c8-ad58-cb325350befa,pop punk,punk rock
5fc21e44-d663-495a-b16a-7cc641af5deb,hip hop,britannique
3630fff3-52fc-4e97-ab01-d68fd88e4135,alternative rock,melodic hardcore
0688add2-c282-4ee2-ba61-223ffdb3c201,post-punk,english
c3d6fdd5-67c5-453e-87e3-d17a00a52879,power metal,finnish
b3c94036-6166-41d2-91a2-dc3a0b5fa188,conscious hip hop,east coast hip hop
16aae9fa-d8f7-4e2c-a907-44aee1ad67fc,alternative rock,indie rock
3f23c754-8049-44bd-92ca-44a4bacb4380,,
fc01cdec-f2e3-4d43-a1f7-7945ca43618c,dance,electronic
ca5b38c2-f39d-45a4-ad3d-daf4448846ef,blues,classic pop and rock
ab309b83-904f-4e2c-8d11-a0223bba51f9,japanese,metal
65314b12-0e08-43fa-ba33-baaa7b874c15,blues rock,contemporary folk
b665b768-0d83-4363-950c-31ed39317c15,hard rock,rock
182d5d8a-94c7-4ef4-8222-a1838353a37b,britpop,rock and indie
d0400f72-c2df-4cb3-81bd-72fa19aeaef8,power metal,
516cef4d-0718-4007-9939-f9b38af3f784,pop punk,emo-pop
917bc621-ad02-477d-9308-a0304c5f9727,british,folk
0bd96fa4-9835-49b0-a1f2-7421e6a79dfa,death metal,
e20747e7-55a4-452e-8766-7b985585082d,progressive rock,rock
aab5c954-cabe-432e-899e-1c4f99757327,rock,pop rock
b847e9d2-c931-4daf-900c-42c7b2c42e16,ebm,electronic
90218af4-4d58-4821-8d41-2ee295ebbe21,britpop,indie rock
b38225b8-8e5f-42aa-bcdc-7bae5b5bdab3,progressive rock,british
d13f0f47-36f9-4661-87fe-2de56f45c649,indie,rock and indie
39076047-fce8-44cc-a388-4f6baba4acb4,alternative rock,emo
79239441-bfd5-4981-a70c-55c3f15c1287,pop,dance-pop
985c5cc9-2dc1-49ac-8806-5b66586a2d58,progressive metal,progressive rock
603ba565-3967-4be1-931e-9cb945394e86,boy band,dance-pop
5e6c760b-42e0-4df4-a221-0269355da00a,pop,big band
437a0e49-c6ae-42f6-a6c1-84f25ed366bc,folk,art pop
183e636e-d41c-43fe-a428-8a034eb20c7b,canadian,hard rock
c6b0db5a-d750-4ed8-9caa-ddcfb75dcb0a,symphonic metal,death metal
07cc14fb-4784-4a25-804b-2686ed5ef52c,hip hop,rap
a0b8cb9e-7532-45fe-a74c-30e7c4009a39,hip hop,contemporary r&b
cbc9199f-944b-42e9-a945-627c9fc0ba6e,,
2b7a7c7f-8c18-4e0c-aaf2-8c6f4e93cdbb,alternative rock,indie pop
4f8b7186-b2a2-40db-97ae-6e1cd46d57b1,melodic death metal,melodic metalcore
6d152109-c447-446d-9a06-3621c920bebd,,
5adb8b74-54b8-4700-836e-550b6a2a2f71,folk rock,british
5984e4ec-8a8e-4762-a5fb-e7d53436e0bd,indie rock,pop
d50a4b89-ff1f-4659-9fde-f76f8d5b3c89,death metal,grindcore
6da0515e-a27d-449d-84cc-00713c38a140,glam metal,hard rock
582fee78-d934-4603-9f5c-1729e0ca36b7,metal,rock and indie
eddc0911-21fc-4327-ab90-ccc459ce1ef7,,
cf15719f-51f9-4db8-a15d-5eed9664ce69,abstract hip hop,conscious hip hop
79255a50-40df-447f-9612-2cf669080196,danemark,danish
24ea074c-59cc-41c5-a5de-f68c2952965f,folk rock,rock and indie
25a757f1-9fbe-4c52-be2e-1a5294fb25b9,rock and indie,
eea8a864-fcda-4602-9569-38ab446decd6,dixieland,jazz
d4d17620-fd97-4574-92a8-a2cb7e72ce42,british,alternative rock
1129817c-488a-4096-80c1-77fc1b107c93,contemporary folk,american
e664d1cd-23ab-48d5-b8fa-e98485daa5be,,
4f416ed7-dda2-45de-a6f1-b986e861cf4b,indie pop,indie rock
cc546218-cc08-4ae9-9592-ac1596c1470d,punk,canada
8b477559-946e-4ef2-9fe1-446cff8fdd79,pop,contemporary r&b
8930ec4e-51c7-4905-ac40-684459878085,gothic metal,death metal
10a9ff92-9637-4498-afea-7044b2ab0dc0,hip hop,hip hop rnb and dance hall
64deac19-021e-4dc1-8d11-658be8763589,country,
832a43c7-aa7d-439b-a6b4-4f1afa671c24,groove metal,thrash metal
6ae51665-8261-4ae5-883f-1899651ad31b,alternative rock,industrial rock
d2299099-e617-46dd-b013-ba0b4c72bc63,hip hop rnb and dance hall,
5f6ab597-f57a-40da-be9e-adad48708203,hip hop,west coast hip hop
c3aeb863-7b26-4388-94e8-5a240f2be21b,blues,experimental
d352f5dd-3023-4565-a7bb-52396bf8821d,rock,pop
8951c87f-f730-4247-b442-52ed14ad6a97,folk,
f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea,,
1dcc8968-f2cd-441c-beda-6270f70f2863,alternative rock,american
18b23026-ed29-445a-9bb4-4e86598ab5a9,french,pop
a55c2f1b-3f3f-4d6a-aa30-5e186dbadce6,alternative rock,britpop
49c43c49-328d-4b14-8a1d-be99cafaec14,german,berlin
9efff43b-3b29-4082-824e-bc82f646f93d,psychedelic rock,acid rock
ef90f210-f136-4386-ab37-8c00d04eeace,metalcore,
c7788fba-e635-4d8b-a937-01a68ab154e3,punk,usa
23620454-4dca-45b7-8496-066e94d99826,german,rock
7bace718-5f56-4311-9568-e46a70830605,metalcore,melodic hardcore
8000598a-5edb-401c-8e6d-36b167feaf38,folk metal,celtic metal
2ff63f00-0954-4b14-9007-e19b822fc8b2,european,
77d21c13-846f-4f48-9546-873949eff6ae,british,punk
8766cdd6-066c-4b14-ba53-c7958e613bad,power metal,
10a402b7-0e50-4479-b007-9cfdd5eaa287,melodic death metal,metalcore
e57f0cac-4f56-473c-8d7e-d93f753fd586,blues rock,psychedelic rock
92d37892-6186-4459-9cc1-f0dde57652d0,folk,acoustic
e77a126e-7005-47c0-996d-6245372f1a51,,
c3c82bdc-d9e7-4836-9746-c24ead47ca19,pop,dance
dd3f655b-7bf6-4fe1-9360-3de5d842e9d2,polish,
811900b2-68fc-4d41-8bad-69b7a1f4d628,hip hop,pop rap
c1e5344e-1bff-4727-9417-a4f55e41b5ff,celtic,folk
1bc2d696-c0e2-480d-87ed-17b2a82d7983,rock and indie,
22fa6038-d14c-4aab-a057-d397132e9191,darkwave,german
f90e8b26-9e52-4669-a5c9-e28529c47894,hip hop,g-funk
328068c9-ee60-408e-8c24-b1dc1ae08b94,freak folk,indie folk
b9a20306-a4f5-4d3c-8680-e9cdc7e3af5b,groove metal,melodic death metal
7113aab7-628f-4050-ae49-dbecac110ca8,reggae,birmingham
c3477250-bc5f-44e9-aa0a-144dd2d7a935,finland,finlandais
ab7ebf8c-059f-4071-93b1-dd3ae80d60b2,dance-pop,dance-rock
b904d624-9e05-4398-8f4f-88fbcf022f79,disco,soul
1a99cc88-aea3-4fe3-96b9-20791667f65f,grime,british
a9ee533f-8871-4f62-a6bb-91eb264abc90,alternative pop,american
854a1807-025b-42a8-ba8c-2a39717f1d25,alternative metal,post-grunge
8830afec-83b3-4213-aad0-f6377f1d73ac,rock and indie,
c80f38a6-9980-485d-997c-5c1a9cbd0d64,alternative country,american
a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,thrash metal,metal
928303db-cf05-4b19-b11c-d3e5cec36915,,
67c5183c-c8ad-4d0c-8203-3d5a565c12aa,,
cd3ec2cf-3a76-4f3f-9b77-2135a1d24602,german,
bc710bcf-8815-42cf-bad2-3f1d12246aeb,hard rock,alternative rock
451f8f16-990a-412c-ab3a-b61e5d265b55,american,classic pop and rock
9b21f670-8359-4e11-be1d-bf75b649a719,,
be407b02-f3e6-4ed5-9489-f8e5f0ab36dc,alternative rock,american
61cd6f2a-cdde-4f34-aacd-b992badcacba,rock and indie,
6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,dream pop,ambient music
